数据序列,设备号,测量值
54,3,5930
55,0,1590
55,1,4680
55,2,4110
55,3,5940
56,0,1520
56,1,4680
56,2,4110
56,3,5940
57,0,1540
57,1,4680
57,2,4110
57,3,5950
58,0,1550
58,1,4680
58,2,4110
58,3,5950
59,0,1540
59,1,4680
59,2,4110
59,3,5960
60,0,1570
60,1,4680
60,2,4120
60,3,5950
61,0,1580
61,1,4680
61,2,4110
61,3,5950
62,0,1570
62,1,4680
62,2,4110
62,3,5960
63,0,1570
63,1,4680
63,2,4110
63,3,5950
64,0,1600
64,1,4680
64,2,4100
64,3,5940
65,0,1600
65,1,4680
65,2,4100
65,3,5950
66,0,1610
66,1,4680
66,2,4110
66,3,5940
67,0,1590
67,1,4680
67,2,4120
67,3,5940
68,0,1620
68,1,4670
68,2,4120
68,3,5950
69,0,1580
69,1,4660
69,2,4120
69,3,5950
70,0,1590
70,1,4660
70,2,4110
70,3,5940
71,0,1640
71,1,4660
71,2,4110
71,3,5940
72,0,1630
72,1,4660
72,2,4110
72,3,5930
73,0,1580
73,1,4660
73,2,4110
73,3,5950
74,0,1550
74,1,4670
74,2,4120
74,3,5950
75,0,1620
75,1,4670
75,2,4130
75,3,5940
76,0,1610
76,1,4680
76,2,4130
76,3,5940
77,0,1620
77,1,4680
77,2,4120
77,3,5940
78,0,1560
78,1,4680
78,2,4120
78,3,5940
79,0,1550
79,1,4680
79,2,4120
79,3,5940
80,0,1610
80,1,4680
80,2,4110
80,3,5940
81,0,1580
81,1,4680
81,2,4110
81,3,5950
82,0,1570
82,1,4690
82,2,4110
82,3,5940
83,0,1100
83,1,5180
83,2,4110
83,3,5940
84,0,1100
84,1,5190
84,2,4110
84,3,5930
85,0,1100
85,1,5120
85,2,4110
85,3,5930
86,0,1100
86,1,5120
86,2,4110
86,3,5940
87,0,1100
87,1,5130
87,2,4110
87,3,5940
88,0,1090
88,1,5120
88,2,4110
88,3,5940
89,0,1100
89,1,5120
89,2,4110
89,3,5940
90,0,1100
90,1,5120
90,2,4100
90,3,5940
91,0,1110
91,1,5190
91,2,4100
91,3,5930
92,0,1100
92,1,5130
92,2,4100
92,3,5940
93,0,1100
93,1,5130
93,2,4100
93,3,5940
94,0,1100
94,1,5140
94,2,4100
94,3,5940
95,0,1100
95,1,5130
95,2,4100
95,3,5930
96,0,1100
96,1,5170
96,2,4110
96,3,5920
97,0,1110
97,1,5130
97,2,4110
97,3,5930
98,0,1120
98,1,5140
98,2,4110
98,3,5930
99,0,1120
99,1,5180
99,2,4110
99,3,5940
100,0,1110
100,1,5180
100,2,4110
100,3,5950
101,0,1100
101,1,5120
101,2,4110
101,3,5950
102,0,1100
102,1,5120
102,2,4100
102,3,5950
103,0,1090
103,1,5120
103,2,4100
103,3,5940
104,0,1110
104,1,5130
104,2,4100
104,3,5940
105,0,1110
105,1,5190
105,2,4100
105,3,5960
106,0,1110
106,1,5190
106,2,4100
106,3,5940
107,0,1110
107,1,5150
107,2,4090
107,3,5950
108,0,1100
108,1,5180
108,2,4090
108,3,5950
109,0,1090
109,1,5140
109,2,4100
109,3,5950
110,0,1100
110,1,5140
110,2,4100
110,3,5950
111,0,1100
111,1,5140
111,2,4100
111,3,5950
112,0,1090
112,1,5180
112,2,4100
112,3,5950
113,0,1090
113,1,5120
113,2,4100
113,3,5950
114,0,1080
114,1,5190
114,2,4110
114,3,5940
115,0,1080
115,1,5160
115,2,4110
115,3,5940
116,0,1090
116,1,5140
116,2,4110
116,3,5950
117,0,1090
117,1,5160
117,2,4100
117,3,5950
118,0,1090
118,1,5160
118,2,4100
118,3,5940
119,0,1080
119,1,5160
119,2,4110
119,3,5940
120,0,1090
120,1,5180
120,2,4110
120,3,5940
121,0,1100
121,1,5180
121,2,4110
121,3,5940
122,0,1090
122,1,5160
122,2,4110
122,3,5940
123,0,1080
123,1,5200
123,2,4110
123,3,5940
124,0,1100
124,1,5170
124,2,4110
124,3,5940
125,0,1110
125,1,5180
125,2,4110
125,3,5940
126,0,1110
126,1,5180
126,2,4110
126,3,5940
127,0,1110
127,1,5130
127,2,4120
127,3,5940
128,0,1100
128,1,5160
128,2,4120
128,3,5950
129,0,1090
129,1,5170
129,2,4120
129,3,5950
130,0,1090
130,1,5140
130,2,4120
130,3,5950
131,0,1100
131,1,5140
131,2,4120
131,3,5950
132,0,1100
132,1,5160
132,2,4120
132,3,5960
133,0,1100
133,1,5160
133,2,4120
133,3,5950
134,0,1100
134,1,5180
134,2,4120
134,3,5940
135,0,1120
135,1,5150
135,2,4110
135,3,5960
136,0,1120
136,1,5140
136,2,4110
136,3,5940
137,0,1120
137,1,5200
137,2,4100
137,3,5930
138,0,1100
138,1,5150
138,2,4100
138,3,5930
139,0,1100
139,1,5160
139,2,4110
139,3,5930
140,0,1100
140,1,5200
140,2,4110
140,3,5930
141,0,1100
141,1,5200
141,2,4110
141,3,5930
142,0,1100
142,1,5160
142,2,4110
142,3,5940
143,0,1100
143,1,5200
143,2,4110
143,3,5940
144,0,1110
144,1,5150
144,2,4120
144,3,5940
145,0,1110
145,1,5160
145,2,4120
145,3,5950
146,0,1110
146,1,5140
146,2,4120
146,3,5950
147,0,1110
147,1,5160
147,2,4110
147,3,5950
148,0,1110
148,1,5180
148,2,4110
148,3,5950
149,0,1100
149,1,5160
149,2,4110
149,3,5950
150,0,1100
150,1,5140
150,2,4110
150,3,5950
151,0,1100
151,1,5140
151,2,4110
151,3,5950
152,0,1090
152,1,5160
152,2,4110
152,3,5950
153,0,1090
153,1,5160
153,2,4120
153,3,5950
154,0,1110
154,1,5210
154,2,4110
154,3,5950
155,0,1100
155,1,5210
155,2,4100
155,3,5960
156,0,1100
156,1,5170
156,2,4100
156,3,5970
157,0,1090
157,1,5170
157,2,4100
157,3,5970
158,0,1090
158,1,5160
158,2,4110
158,3,5960
159,0,1090
159,1,5140
159,2,4110
159,3,5960
160,0,1080
160,1,5150
160,2,4110
160,3,5950
161,0,1090
161,1,5140
161,2,4110
161,3,5950
162,0,1110
162,1,5140
162,2,4110
162,3,5950
163,0,1120
163,1,5180
163,2,4110
163,3,5950
164,0,1100
164,1,5190
164,2,4120
164,3,5960
165,0,1100
165,1,5140
165,2,4110
165,3,5960
166,0,1110
166,1,5210
166,2,4100
166,3,5950
167,0,1120
167,1,5160
167,2,4100
167,3,5960
