数据序列,设备号,测量值
94,2,3760
94,3,5230
95,0,2280
95,1,4310
95,2,3760
95,3,5240
96,0,2240
96,1,4310
96,2,3760
96,3,5240
97,0,2230
97,1,4300
97,2,3760
97,3,5210
98,0,2230
98,1,4310
98,2,3760
98,3,5210
99,0,2260
99,1,4310
99,2,3770
99,3,5210
100,0,2260
100,1,4310
100,2,3760
100,3,5210
101,0,2240
101,1,4310
101,2,3760
101,3,5210
102,0,2300
102,1,4310
102,2,3760
102,3,5210
103,0,2300
103,1,4310
103,2,3750
103,3,5210
104,0,2250
104,1,4310
104,2,3760
104,3,5210
105,0,2220
105,1,4310
105,2,3760
105,3,5210
106,0,2260
106,1,4310
106,2,3760
106,3,5200
107,0,2260
107,1,4300
107,2,3760
107,3,5210
108,0,2230
108,1,4300
108,2,3760
108,3,5210
109,0,2240
109,1,4300
109,2,3760
109,3,5230
110,0,2200
110,1,4300
110,2,3760
110,3,5210
111,0,2220
111,1,4310
111,2,3760
111,3,5210
112,0,2210
112,1,4310
112,2,3760
112,3,5230
113,0,2210
113,1,4310
113,2,3760
113,3,5230
114,0,2250
114,1,4320
114,2,3760
114,3,5230
115,0,2280
115,1,4310
115,2,3760
115,3,5230
116,0,2300
116,1,4300
116,2,3760
116,3,5210
117,0,2230
117,1,4300
117,2,3760
117,3,5210
118,0,2220
118,1,4300
118,2,3760
118,3,5210
119,0,2290
119,1,4300
119,2,3760
119,3,5210
120,0,2280
120,1,4300
120,2,3760
120,3,5210
121,0,2240
121,1,4310
121,2,3760
121,3,5210
122,0,2280
122,1,4320
122,2,3760
122,3,5210
123,0,2280
123,1,4320
123,2,3750
123,3,5210
124,0,2260
124,1,4320
124,2,3760
124,3,5210
125,0,2220
125,1,4320
125,2,3760
125,3,5210
126,0,2240
126,1,4320
126,2,3760
126,3,5210
127,0,2290
127,1,4320
127,2,3760
127,3,5230
128,0,2220
128,1,4320
128,2,3760
128,3,5230
129,0,2240
129,1,4320
129,2,3760
129,3,5240
130,0,2240
130,1,4320
130,2,3760
130,3,5240
131,0,2270
131,1,4320
131,2,3770
131,3,5230
132,0,2240
132,1,4320
132,2,3760
132,3,5230
133,0,2220
133,1,4320
133,2,3760
133,3,5230
134,0,1740
134,1,4830
134,2,3760
134,3,5230
135,0,1740
135,1,4770
135,2,3770
135,3,5230
136,0,1760
136,1,4790
136,2,3770
136,3,5240
137,0,1760
137,1,4790
137,2,3760
137,3,5250
138,0,1750
138,1,4790
138,2,3770
138,3,5240
139,0,1750
139,1,4840
139,2,3770
139,3,5230
140,0,1760
140,1,4840
140,2,3770
140,3,5230
141,0,1760
141,1,4800
141,2,3770
141,3,5230
142,0,1750
142,1,4780
142,2,3770
142,3,5230
143,0,1740
143,1,4800
143,2,3770
143,3,5230
144,0,1740
144,1,4820
144,2,3760
144,3,5230
145,0,1740
145,1,4800
145,2,3750
145,3,5230
146,0,1750
146,1,4780
146,2,3750
146,3,5230
147,0,1740
147,1,4780
147,2,3750
147,3,5230
148,0,1750
148,1,4780
148,2,3760
148,3,5230
149,0,1760
149,1,4770
149,2,3770
149,3,5230
150,0,1770
150,1,4810
150,2,3770
150,3,5230
151,0,1770
151,1,4810
151,2,3760
151,3,5230
152,0,1780
152,1,4810
152,2,3760
152,3,5230
153,0,1770
153,1,4760
153,2,3750
153,3,5210
154,0,1770
154,1,4790
154,2,3750
154,3,5210
155,0,1760
155,1,4760
155,2,3760
155,3,5210
156,0,1770
156,1,4810
156,2,3760
156,3,5210
157,0,1760
157,1,4810
157,2,3760
157,3,5210
158,0,1750
158,1,4830
158,2,3770
158,3,5210
159,0,1740
159,1,4810
159,2,3770
159,3,5210
160,0,1740
160,1,4830
160,2,3770
160,3,5210
161,0,1740
161,1,4810
161,2,3770
161,3,5210
162,0,1740
162,1,4830
162,2,3770
162,3,5210
163,0,1750
163,1,4790
163,2,3770
163,3,5210
164,0,1750
164,1,4770
164,2,3770
164,3,5200
165,0,1760
165,1,4760
165,2,3770
165,3,5210
166,0,1770
166,1,4830
166,2,3770
166,3,5210
167,0,1770
167,1,4810
167,2,3770
167,3,5210
168,0,1760
168,1,4770
168,2,3770
168,3,5210
169,0,1750
169,1,4810
169,2,3770
169,3,5230
170,0,1760
170,1,4770
170,2,3770
170,3,5230
171,0,1770
171,1,4800
171,2,3770
171,3,5230
172,0,1780
172,1,4800
172,2,3760
172,3,5230
173,0,1780
173,1,4780
173,2,3760
173,3,5210
174,0,1770
174,1,4780
174,2,3760
174,3,5210
175,0,1760
175,1,4840
175,2,3760
175,3,5210
176,0,1760
176,1,4780
176,2,3760
176,3,5210
177,0,1760
177,1,4820
177,2,3760
177,3,5210
178,0,1760
178,1,4800
178,2,3760
178,3,5210
179,0,1750
179,1,4840
179,2,3760
179,3,5210
180,0,1750
180,1,4800
180,2,3770
180,3,5210
181,0,1770
181,1,4780
181,2,3770
181,3,5210
182,0,1780
182,1,4840
182,2,3760
182,3,5210
183,0,1770
183,1,4790
183,2,3770
183,3,5200
184,0,1760
184,1,4840
184,2,3770
184,3,5200
185,0,1770
185,1,4780
185,2,3780
185,3,5200
186,0,1780
186,1,4830
186,2,3770
186,3,5210
187,0,1780
187,1,4810
187,2,3770
187,3,5210
188,0,1780
188,1,4790
188,2,3770
188,3,5210
189,0,1800
189,1,4770
189,2,3760
189,3,5240
190,0,1800
190,1,4790
190,2,3760
190,3,5230
191,0,1800
191,1,4770
191,2,3770
191,3,5230
192,0,1780
192,1,4770
192,2,3780
192,3,5230
193,0,1780
193,1,4830
193,2,3780
193,3,5230
194,0,1770
194,1,4770
194,2,3770
194,3,5230
195,0,1760
195,1,4770
195,2,3770
195,3,5250
196,0,1760
196,1,4820
196,2,3770
196,3,5240
197,0,1770
197,1,4770
197,2,3770
197,3,5230
198,0,1770
198,1,4770
198,2,3780
198,3,5230
199,0,1770
199,1,4770
199,2,3780
199,3,5230
200,0,1770
200,1,4840
200,2,3780
200,3,5230
201,0,1770
201,1,4800
201,2,3780
201,3,5230
202,0,1760
202,1,4800
202,2,3780
202,3,5230
203,0,1750
203,1,4800
203,2,3770
203,3,5230
204,0,1750
204,1,4830
204,2,3760
204,3,5230
205,0,1760
205,1,4770
205,2,3750
205,3,5230
206,0,1760
206,1,4790
206,2,3750
206,3,5210
207,0,1750
207,1,4830
207,2,3760
207,3,5210
208,0,1750
208,1,4830
208,2,3760
208,3,5210
209,0,1750
209,1,4790
209,2,3770
209,3,5200
210,0,1750
210,1,4770
210,2,3770
210,3,5200
211,0,1750
211,1,4770
211,2,3770
211,3,5230
212,0,1750
212,1,4780
212,2,3770
212,3,5230
213,0,1760
213,1,4750
213,2,3770
213,3,5210
214,0,1760
214,1,4750
214,2,3770
214,3,5210
215,0,1760
215,1,4760
215,2,3770
215,3,5210
216,0,1770
216,1,4760
216,2,3770
216,3,5230
217,0,1760
217,1,4820
217,2,3770
217,3,5230
218,0,1770
218,1,4810
218,2,3760
218,3,5230
219,0,1760
219,1,4820
219,2,3760
219,3,5230
220,0,1770
220,1,4760
220,2,3770
220,3,5230
221,0,1760
221,1,4760
221,2,3770
221,3,5230
222,0,1780
222,1,4820
222,2,3770
222,3,5240
223,0,1770
223,1,4780
223,2,3760
223,3,5240
224,0,1760
224,1,4760
224,2,3770
224,3,5230
225,0,1760
225,1,4790
225,2,3770
225,3,5210
226,0,1770
226,1,4770
226,2,3750
226,3,5210
227,0,1760
227,1,4790
227,2,3750
227,3,5210
228,0,1750
228,1,4790
228,2,3760
228,3,5210
229,0,1750
229,1,4800
229,2,3760
229,3,5200
230,0,1740
230,1,4770
230,2,3760
230,3,5200
231,0,1750
231,1,4830
231,2,3760
231,3,5210
232,0,1760
232,1,4770
232,2,3770
232,3,5210
233,0,1760
233,1,4840
233,2,3760
233,3,5210
234,0,1750
234,1,4780
234,2,3770
234,3,5210
235,0,1750
235,1,4840
235,2,3770
235,3,5210
236,0,1750
236,1,4820
236,2,3770
236,3,5230
237,0,1750
237,1,4780
237,2,3760
237,3,5230
238,0,1750
238,1,4800
238,2,3770
238,3,5210
239,0,1750
239,1,4780
239,2,3760
239,3,5210
240,0,1750
240,1,4820
240,2,3760
240,3,5200
241,0,1750
241,1,4770
241,2,3760
241,3,5210
242,0,1760
242,1,4830
242,2,3760
242,3,5210
243,0,1760
243,1,4790
243,2,3770
243,3,5210
244,0,1760
244,1,4810
244,2,3770
244,3,5210
245,0,1750
245,1,4810
245,2,3770
245,3,5210
246,0,1740
246,1,4770
246,2,3760
246,3,5210
247,0,1760
247,1,4770
247,2,3760
247,3,5230
248,0,1760
248,1,4780
248,2,3750
248,3,5230
249,0,1770
249,1,4790
249,2,3750
249,3,5230
250,0,1770
250,1,4760
250,2,3760
250,3,5230
251,0,1760
251,1,4770
251,2,3760
251,3,5210
252,0,1770
252,1,4790
252,2,3760
252,3,5210
253,0,1760
253,1,4770
253,2,3770
253,3,5230
254,0,1760
254,1,4790
254,2,3770
254,3,5230
255,0,1750
255,1,4780
255,2,3770
255,3,5230
256,0,1770
256,1,4780
256,2,3770
256,3,5230
257,0,1780
257,1,4770
257,2,3770
257,3,5230
258,0,1780
258,1,4770
258,2,3770
258,3,5230
259,0,1770
259,1,4780
259,2,3760
259,3,5230
260,0,1770
260,1,4830
260,2,3760
260,3,5230
261,0,1750
261,1,4770
261,2,3760
261,3,5230
262,0,1750
262,1,4780
262,2,3770
262,3,5230
263,0,1760
263,1,4780
263,2,3770
263,3,5240
264,0,1750
264,1,4800
264,2,3760
264,3,5240
265,0,1750
265,1,4780
265,2,3760
265,3,5230
266,0,1760
266,1,4840
266,2,3760
266,3,5210
267,0,1760
267,1,4800
267,2,3750
267,3,5210
268,0,1750
268,1,4780
268,2,3750
268,3,5210
