数据序列,设备号,测量值
73,0,5280
73,1,4190
73,2,3630
73,3,1630
74,0,5280
74,1,4190
74,2,3630
74,3,1640
75,0,5280
75,1,4190
75,2,3640
75,3,1650
76,0,5280
76,1,4190
76,2,3640
76,3,1640
77,0,5280
77,1,4190
77,2,3630
77,3,1630
78,0,5280
78,1,4190
78,2,3630
78,3,1640
79,0,5290
79,1,4200
79,2,3640
79,3,1640
80,0,5290
80,1,4190
80,2,3630
80,3,1650
81,0,5280
81,1,4180
81,2,3630
81,3,1650
82,0,5270
82,1,4190
82,2,3630
82,3,1650
83,0,5290
83,1,4190
83,2,3620
83,3,1640
84,0,5290
84,1,4200
84,2,3640
84,3,1650
85,0,5280
85,1,4190
85,2,3640
85,3,1650
86,0,5280
86,1,4200
86,2,3630
86,3,1660
87,0,5280
87,1,4200
87,2,3620
87,3,1660
88,0,5280
88,1,4200
88,2,3630
88,3,1660
89,0,5290
89,1,4190
89,2,3630
89,3,1660
90,0,5290
90,1,4190
90,2,3630
90,3,1660
91,0,5290
91,1,4190
91,2,3630
91,3,1660
92,0,5290
92,1,4190
92,2,3620
92,3,1660
93,0,5290
93,1,4190
93,2,3620
93,3,1650
94,0,5300
94,1,4190
94,2,3640
94,3,1640
95,0,5300
95,1,4190
95,2,3640
95,3,1640
96,0,5300
96,1,4190
96,2,3640
96,3,1630
97,0,5290
97,1,4190
97,2,3630
97,3,1630
98,0,5290
98,1,4190
98,2,3630
98,3,1630
99,0,5290
99,1,4180
99,2,3630
99,3,1640
100,0,5290
100,1,4180
100,2,3650
100,3,1650
101,0,5290
101,1,4190
101,2,3650
101,3,1650
102,0,5290
102,1,4190
102,2,3650
102,3,1660
103,0,5290
103,1,4180
103,2,3650
103,3,1640
104,0,5290
104,1,4190
104,2,3650
104,3,1640
105,0,5280
105,1,4200
105,2,3650
105,3,1640
106,0,5280
106,1,4200
106,2,3640
106,3,1640
107,0,5290
107,1,4200
107,2,3630
107,3,1650
108,0,5290
108,1,4190
108,2,3630
108,3,1650
109,0,5290
109,1,4190
109,2,3630
109,3,1640
110,0,5290
110,1,4190
110,2,3650
110,3,1640
111,0,5290
111,1,4190
111,2,3640
111,3,1640
112,0,5300
112,1,4190
112,2,3620
112,3,1650
113,0,5290
113,1,4200
113,2,3620
113,3,1640
114,0,5290
114,1,4200
114,2,3640
114,3,1640
115,0,5290
115,1,4200
115,2,3630
115,3,1640
116,0,5300
116,1,4200
116,2,3620
116,3,1640
117,0,5300
117,1,4200
117,2,3620
117,3,1640
118,0,5300
118,1,4200
118,2,3620
118,3,1640
119,0,5300
119,1,4210
119,2,3630
119,3,1630
120,0,5290
120,1,4190
120,2,3640
120,3,1630
121,0,5290
121,1,4200
121,2,3630
121,3,1630
122,0,5290
122,1,4210
122,2,3630
122,3,1640
123,0,5290
123,1,4210
123,2,3630
123,3,1640
124,0,5290
124,1,4200
124,2,3630
124,3,1650
125,0,5290
125,1,4190
125,2,3630
125,3,1640
126,0,5290
126,1,4190
126,2,3640
126,3,1640
127,0,5290
127,1,4190
127,2,3640
127,3,1640
128,0,5290
128,1,4180
128,2,3640
128,3,1640
129,0,5290
129,1,4190
129,2,3630
129,3,1640
130,0,5280
130,1,4190
130,2,3640
130,3,1650
131,0,5280
131,1,4190
131,2,3650
131,3,1660
132,0,5290
132,1,4190
132,2,3640
132,3,1670
133,0,5290
133,1,4200
133,2,3630
133,3,1670
134,0,5290
134,1,4200
134,2,3630
134,3,1670
135,0,5290
135,1,4200
135,2,3640
135,3,1670
136,0,5290
136,1,4200
136,2,3630
136,3,1660
137,0,5280
137,1,4190
137,2,3620
137,3,1650
138,0,5290
138,1,4190
138,2,3630
138,3,1640
139,0,5290
139,1,4180
139,2,3640
139,3,1630
140,0,5290
140,1,4190
140,2,3650
140,3,1630
141,0,5290
141,1,4190
141,2,3650
141,3,1630
142,0,5280
142,1,4200
142,2,3640
142,3,1630
143,0,5290
143,1,4200
143,2,3640
143,3,1640
144,0,5290
144,1,4220
144,2,3640
144,3,1640
145,0,5290
145,1,4200
145,2,3640
145,3,1640
146,0,5290
146,1,4210
146,2,3650
146,3,1640
147,0,5290
147,1,4200
147,2,3640
147,3,1640
148,0,5290
148,1,4190
148,2,3640
148,3,1640
149,0,5290
149,1,4180
149,2,3640
149,3,1640
150,0,5280
150,1,4190
150,2,3640
150,3,1630
151,0,5280
151,1,4200
151,2,3650
151,3,1640
152,0,5290
152,1,4190
152,2,3650
152,3,1650
153,0,5290
153,1,4190
153,2,3630
153,3,1650
154,0,5280
154,1,4190
154,2,3640
154,3,1660
155,0,5270
155,1,4190
155,2,3650
155,3,1660
156,0,5280
156,1,4190
156,2,3630
156,3,1630
157,0,5280
157,1,4190
157,2,3630
157,3,1630
158,0,5280
158,1,4200
158,2,3640
158,3,1650
159,0,5280
159,1,4200
159,2,3630
159,3,1660
160,0,5280
160,1,4200
160,2,3630
160,3,1650
161,0,5280
161,1,4190
161,2,3630
161,3,1650
162,0,5280
162,1,4190
162,2,3620
162,3,1650
163,0,5280
163,1,4190
163,2,3630
163,3,1650
164,0,5280
164,1,4190
164,2,3640
164,3,1650
165,0,5290
165,1,4190
165,2,3630
165,3,1640
166,0,5280
166,1,4190
166,2,3630
166,3,1630
167,0,5270
167,1,4190
167,2,3630
167,3,1640
168,0,5270
168,1,4190
168,2,3640
168,3,1650
169,0,5280
169,1,4190
169,2,3640
169,3,1650
170,0,5280
170,1,4190
170,2,3640
170,3,1640
171,0,5290
171,1,4190
171,2,3640
171,3,1640
172,0,5290
172,1,4190
172,2,3640
172,3,1650
173,0,5290
173,1,4200
173,2,3650
173,3,1650
174,0,5290
174,1,4190
174,2,3640
174,3,1650
175,0,5280
175,1,4190
175,2,3640
175,3,1650
176,0,5280
176,1,4190
176,2,3640
176,3,1660
177,0,5290
177,1,4200
177,2,3630
177,3,1640
178,0,5290
178,1,4210
178,2,3640
178,3,1640
179,0,5290
179,1,4210
179,2,3640
179,3,1650
180,0,5290
180,1,4210
180,2,3630
180,3,1650
181,0,5290
181,1,4210
181,2,3630
181,3,1650
182,0,5290
182,1,4210
182,2,3630
182,3,1630
183,0,5280
183,1,4210
183,2,3630
183,3,1630
184,0,5280
184,1,4210
184,2,3640
184,3,1640
185,0,5280
185,1,4210
185,2,3640
185,3,1630
186,0,5270
186,1,4200
186,2,3630
186,3,1630
187,0,5280
187,1,4200
187,2,3620
187,3,1640
188,0,5280
188,1,4200
188,2,3630
188,3,1650
189,0,5280
189,1,4190
189,2,3630
189,3,1650
190,0,5280
190,1,4190
190,2,3630
190,3,1640
191,0,5290
191,1,4190
191,2,3630
191,3,1630
192,0,5300
192,1,4200
192,2,3620
192,3,1630
193,0,5280
193,1,4200
193,2,3630
193,3,1640
194,0,5290
194,1,4190
194,2,3630
194,3,1640
195,0,5300
195,1,4180
195,2,3620
195,3,1640
196,0,5290
196,1,4180
196,2,3630
196,3,1630
197,0,5290
197,1,4190
197,2,3640
197,3,1640
198,0,5290
198,1,4190
198,2,3650
198,3,1640
199,0,5290
199,1,4200
199,2,3640
199,3,1640
200,0,5290
200,1,4200
200,2,3620
200,3,1640
201,0,5290
201,1,4200
201,2,3630
201,3,1650
202,0,5280
202,1,4210
202,2,3630
202,3,1650
203,0,5280
203,1,4210
203,2,3640
203,3,1650
204,0,5280
204,1,4210
204,2,3650
204,3,1660
205,0,5280
205,1,4210
205,2,3650
205,3,1660
206,0,5280
206,1,4210
206,2,3650
206,3,1650
207,0,5280
207,1,4210
207,2,3630
207,3,1650
208,0,5290
208,1,4210
208,2,3630
208,3,1640
209,0,5290
209,1,4210
209,2,3640
209,3,1640
210,0,5290
210,1,4210
210,2,3630
210,3,1650
211,0,5280
211,1,4210
211,2,3630
211,3,1650
212,0,5280
212,1,4200
212,2,3630
212,3,1640
213,0,5280
213,1,4200
213,2,3630
213,3,1650
214,0,5280
214,1,4200
214,2,3620
214,3,1660
215,0,5280
215,1,4200
215,2,3640
215,3,1660
216,0,5290
216,1,4200
216,2,3640
216,3,1660
217,0,5290
217,1,4190
217,2,3650
217,3,1670
218,0,5290
218,1,4200
218,2,3650
218,3,1670
219,0,5290
219,1,4200
219,2,3640
219,3,1670
220,0,5290
220,1,4190
220,2,3650
220,3,1670
221,0,5290
221,1,4180
221,2,3640
221,3,1670
222,0,5290
222,1,4190
222,2,3650
222,3,1670
223,0,5290
223,1,4190
223,2,3640
223,3,1670
224,0,5280
224,1,4190
224,2,3640
224,3,1650
225,0,5280
225,1,4200
225,2,3630
225,3,1650
226,0,5280
226,1,4200
226,2,3640
226,3,1650
227,0,5280
227,1,4200
227,2,3640
227,3,1650
228,0,5280
228,1,4190
228,2,3630
228,3,1650
229,0,5280
229,1,4180
229,2,3630
229,3,1650
230,0,5290
230,1,4200
230,2,3630
230,3,1650
231,0,5290
231,1,4200
231,2,3650
231,3,1650
232,0,5290
232,1,4190
232,2,3650
232,3,1650
233,0,5280
233,1,4190
233,2,3650
233,3,1640
234,0,5280
234,1,4180
234,2,3640
234,3,1650
235,0,5280
235,1,4180
235,2,3630
235,3,1660
236,0,5290
236,1,4180
236,2,3620
236,3,1660
237,0,5280
237,1,4180
237,2,3620
237,3,1660
238,0,5280
238,1,4190
238,2,3620
238,3,1660
239,0,5280
239,1,4190
239,2,3630
239,3,1650
240,0,5290
240,1,4180
240,2,3640
240,3,1650
241,0,5290
241,1,4180
241,2,3640
241,3,1650
242,0,5290
242,1,4190
242,2,3640
242,3,1640
243,0,5290
243,1,4200
243,2,3640
243,3,1660
244,0,5280
244,1,4210
244,2,3640
244,3,1660
245,0,5280
245,1,4210
245,2,3640
245,3,1660
246,0,5280
246,1,4210
246,2,3630
246,3,1650
247,0,5280
247,1,4210
247,2,3640
247,3,1650
248,0,5290
248,1,4210
248,2,3620
248,3,1640
249,0,5280
249,1,4200
249,2,3630
249,3,1640
250,0,5270
250,1,4210
250,2,3630
250,3,1650
251,0,5280
251,1,4210
251,2,3630
251,3,1650
252,0,5280
252,1,4210
252,2,3650
252,3,1650
253,0,5290
253,1,4200
253,2,3650
253,3,1650
254,0,5290
254,1,4190
254,2,3650
254,3,1640
255,0,5290
255,1,4190
255,2,3670
255,3,1640
256,0,5290
256,1,4200
256,2,3670
256,3,1650
257,0,5290
257,1,4210
257,2,3640
257,3,1660
258,0,5290
258,1,4220
258,2,3630
258,3,1650
259,0,5290
259,1,4210
259,2,3630
259,3,1650
260,0,5290
260,1,4210
260,2,3630
260,3,1650
261,0,5290
261,1,4210
261,2,3630
261,3,1640
262,0,5280
262,1,4200
262,2,3640
262,3,1640
263,0,5280
263,1,4200
263,2,3630
263,3,1630
264,0,5280
264,1,4200
264,2,3620
264,3,1640
265,0,5290
265,1,4200
265,2,3630
265,3,1650
266,0,5290
266,1,4190
266,2,3630
266,3,1650
267,0,5300
267,1,4180
267,2,3620
267,3,1650
268,0,5300
268,1,4190
268,2,3620
268,3,1660
269,0,5300
269,1,4190
269,2,3620
269,3,1650
